------ラジオ------
https://simul.drdi.st.nhk/live/3/joined/master.m3u8　「Radio,日本/NHK AM」
https://www.youtube.com/watch?v=ony539T074w   「King Gnu,白日 (2019)」　#bdd03f　地平線#27a292
https://www.youtube.com/watch?v=xB5SImW6mGA   「KIRINJI,Almond Eyes feat. 鎮座DOPENESS (2019)」　#af4a9d　地平線#bb6292　雲1
https://www.youtube.com/watch?v=dawrQnvwMTY   「藤井風,死ぬのがいいわ (2020)」　##a09a9a　地平線#3defb8　星
https://www.youtube.com/watch?v=2fD9TBKHAdE   「Cyberpunk 2077,♪Militech Combat Theme (2020)」　#a63335　地平線#8c30af　雨　雲2
https://www.youtube.com/watch?v=3PkaUomDPX4   「KIRINJI,爆ぜる心臓 feat. Awich (2021)」　#725641　地平線#d29334　星
https://www.youtube.com/watch?v=fzGaTj0LdeM   「KIRINJI,薄明 feat. Maika Loubté (2021)」　#a25a3a　地平線#8f6320
https://www.youtube.com/watch?v=woKq2sD8xho   「MISAMO,Do not touch (2023)」　#4c1b79　地平線#91221f　星
https://www.youtube.com/watch?v=7HgJIAUtICU   「Vaundy,踊り子 (2023)」　#7a2755　地平線#2b9270　星
https://www.youtube.com/watch?v=ZRtdQ81jPUQ   「YOASOBI,アイドル (2023)」　#2e70c5　地平線#4688d4
https://www.youtube.com/watch?v=Zhx1n6uvgUE   「米津玄師,M八七 (2024)」　夜　星
https://www.youtube.com/watch?v=jz8O2t2r8Gs   「King Gnu,ねっこ (2024)」　#4a7b41　地平線#7fa443　雲1
https://www.youtube.com/watch?v=aS2B6tJCdiE   「Leina,うたたね (2024)」　#4567bd　地平線#6980c9　雲1
https://www.youtube.com/watch?v=SCNlEuz9-eg   「ちゃんみな,NG (2024)」　#a43fa7　地平線#a32630
https://www.youtube.com/watch?v=jc_HrMJZznI   「ILLIT,Almond Chocolate (2025)」　#35b475　地平線#2dd3d1
------洋楽------
https://www.youtube.com/watch?v=EPSzkpNucV8   「Dooley Wilson,As Time Goes By (1942)」　#7f9999　地平線#af56b9　雲2
https://www.youtube.com/watch?v=KaFtsqU2V6U   「Nat King Cole,Too Young (1951)」　#216792　地平線#5f5c71
https://www.youtube.com/watch?v=purfXvu24Ps   「Chet Baker,You Don't Know What Love Is (1953)」　#5d9e7b　地平線#79746f　雨　雲2
https://www.youtube.com/watch?v=eAUOqv1mp58   「Joe Derise,How Long Has This Been Going On (1955)」　#4c7a40　地平線#7da346　雲1　音量+10%
https://www.youtube.com/watch?v=xS8x-4sE6dE   「Nat King Cole,AUTUMN LEAVES (1955)」　　#216792　地平線#5f5c71
https://www.youtube.com/watch?v=B2YwGBVSfFQ   「Elvis Presley,Don't Be Cruel (1956)」　#2fc0bf　地平線#3ac7b7
https://www.youtube.com/watch?v=-9dtQzg7gDM   「Elvis Presley,Love Me Tender (1956)」　#9dd33a　地平線#b557c6
https://www.youtube.com/watch?v=pGDh3rVWuMQ   「Paul Anka,Diana (1957)」　#7837ba　地平線#834ed0　雲1
https://www.youtube.com/watch?v=k7fihig4u0Y   「Paul Anka,You Are My Destiny (1958)」　#8b6326　地平線#af9136　雲1
https://www.youtube.com/watch?v=Y-9Y4CCIWnM   「Chuck Berry,Johnny Be Goode (1958)」　#a28425　地平線#3e8fd2
https://www.youtube.com/watch?v=vmDDOFXSgAs   「Dave Brubeck,Take Five (1959)」
https://www.youtube.com/watch?v=MYBC-exPoks   「Ray Charles,Hit the Road Jack (1961)」　
https://www.youtube.com/watch?v=vGJTaP6anOU   「Elvis Presley,Can't Help Falling In Love (1961)」　#814cc0　地平線#c1729f　雲1
https://www.youtube.com/watch?v=dY6CnR5-pAI   「Willie Nelson,Crazy (1962)」　#1f6394　地平線#258faf　雲1　音量-13%
https://www.youtube.com/watch?v=oxwAB3SECtc   「The Beatles,I Saw Her Standing There (1963)」　#3f7952　地平線#4cb07c　雲1
https://www.youtube.com/watch?v=_bGSkQpV6cM   「Hank Mobley,Carolyn (1963)」　#a84b99　地平線#bf6391　雲1
https://www.youtube.com/watch?v=3KFvoDDs0XM   「Roy Orbison,Oh Pretty Woman (1964)」　#895029　地平線#c0853f　雲1
https://www.youtube.com/watch?v=JYuyWrkwpok   「Frank Sinatra,Fly Me To The Moon (1964)」　#1e648d　地平線#332749　星
https://www.youtube.com/watch?v=IA2eK1pcvM8   「THE MAMAS & THE PAPAS,California Dreamin (1965)」　#226695　地平線#2ec28d　雲1
https://www.youtube.com/watch?v=Sek1vLw3s20   「Frank Sinatra,Strangers In The Night (1966)」　#205e8b　地平線#1f3e49　星
https://www.youtube.com/watch?v=dVA-1iJxRQI   「Simon & Garfunkel,A Hazy Shade of Winter (1966)」　#d8733f　地平線#2e9b74　雲2
https://www.youtube.com/watch?v=6gluNoLVKiQ   「The Beatles,Eleanor Rigby (1966)」　#d53c6c　地平線#ba638e
https://www.youtube.com/watch?v=44GB53rnI3c   「The Beatles,Strawberry Fields Forever (1967)」　#d2426d　地平線#7d1c35
https://www.youtube.com/watch?v=jKU74Uns9_0   「The Doors,Light My Fire (1967)」　#96253d　地平線#a4a128　星
https://www.youtube.com/watch?v=AgHaGrZkkv4   「The Doors,People Are Strange  (1967)」　#902164　地平線#44aad0　星
https://www.youtube.com/watch?v=FFqb1I-hiHE   「The Band,The Weight (1968)」　#226a97　地平線#c3c32c　雲1
https://www.youtube.com/watch?v=igvP806798U   「Steppenwolf,Born To Be Wild (1968)」　#1d6192　地平線#932269
https://www.youtube.com/watch?v=KThbNtVCFs4   「Elvis Presley,A Little Less Conversation (1968)」　#3a7c4f　地平線#46b782　雲1
https://www.youtube.com/watch?v=iYYRH4apXDo   「David Bowie,Space Oddity (1969)」　#0f1022　地平線#19343e　星　音量+10%
https://www.youtube.com/watch?v=oVW6wJ7MYDM   「The Beatles,Come Together (1969)」　#825323　地平線#af7f2a　雲1
https://www.youtube.com/watch?v=j_JaDDcyIIU   「The Beatles,Yellow Submarine (1969)」　#9f9820　地平線#62413b
https://www.youtube.com/watch?v=N9JN4aqMduo   「Jerry Wallace,Lovers Of The World マンダム～男の世界 (1970)」　#c69f2d　地平線#517694
https://www.youtube.com/watch?v=37dw2r45Xzg   「Leon Russell,Song For You (1970)」　#866028　地平線#778226
https://www.youtube.com/watch?v=ymAlU3ImKxA   「Herbie Hancock,Cat Call (1970)」　#574e61　地平線#882878
https://www.youtube.com/watch?v=4G-YQA_bsOU   「Simon & Garfunkel,Bridge Over Troubled Water (1970)」　#542e91　地平線#b53669　星
https://www.youtube.com/watch?v=u1V8YRJnr4Q   「Creedence Clearwater Revival,Have You Ever Seen The Rain (1970)」　#3e5566　地平線#5b778d　雨　雲2
https://www.youtube.com/watch?v=Wh2kwpnQu6c   「John Denver,Take Me Home Country Roads (1971)」　#3d8053　地平線#46b27a　雲1
https://www.youtube.com/watch?v=VkKxmnrRVHo   「Carole King,It's Too Late (1971)」　#373c4b　地平線#63415a　星
https://www.youtube.com/watch?v=7ll7ocQbH_k   「Al Green,Tired of Being Alone (1971)」　#3d8956　地平線#49a875　雲1
https://www.youtube.com/watch?v=PRpiBpDy7MQ   「Don McLean,American Pie (1971)」
https://www.youtube.com/watch?v=wADRRYNHhOA   「John Lennon,Jealous Guy (1971)」
https://www.youtube.com/watch?v=gU3ubk8u7dA   「Gilbert O'Sullivan,Alone Again-Naturally (1972)」 #efed8e 地平線#f4c2bd
https://www.youtube.com/watch?v=CfgGXWA4c-Q   「Deep Purple,Highway Star (1972)」　#977421　地平線#705725　星
https://www.youtube.com/watch?v=oy_-_JgXA1A   「Leon Russell,This Masquerade (1972)」　#909120　地平線#48a0cc
https://www.youtube.com/watch?v=j5RuCEhHcG4   「John Lennon,Woman Is The Nigger Of The World (1972)」　#4e6e34　地平線#6e933f　雲1
https://www.youtube.com/watch?v=5igDtWadYms   「Eagles,Take it Easy (1972)」　#22608b　地平線#2a8cae　雲1
https://www.youtube.com/watch?v=UQ01tkS8nhU   「Stephen Stills,Song of Love (1972)」　#20628b　地平線#8758d5　雲1
https://www.youtube.com/watch?v=t365MuktYQs   「David Bowie,Starman (1972)」　#080808　地平線#31145a　夜　星
https://www.youtube.com/watch?v=F8NKmP-ptfQ   「Elton John,The Ballad Of Danny Bailey (1909-1934) (1973)」　#884b30　地平線#ad652d
https://www.youtube.com/watch?v=-q93wc3-deU   「Eagles,Desperado (1973)」　#90502d　地平線#b8803e　雲1
https://www.youtube.com/watch?v=fPMoLEjM_K4   「Barry White,Can't Get Enough Of Your Love, Babe (1974)」　#3f63a0　地平線#5e7fbe　雲1
https://www.youtube.com/watch?v=gIbkqGZtMT4   「Elton John,I've Seen The Saucers (1974)」　#84ccf8　地平線#f1f9f4　雲2
https://www.youtube.com/watch?v=S_JeuGdXl5o   「Roberta Flack,Feel Like Makin' Love(1974)」　#8534ac　地平線#ac54bc　雲1
https://www.youtube.com/watch?v=2ZBtPf7FOoM   「Queen,Killer Queen(1974)」　#8b5420　地平線#a9752b
https://www.youtube.com/watch?v=gxEPV4kolz0   「Billy Joel,pianoman (1974)」　夜　星
https://www.youtube.com/watch?v=fXjzloT4y-0   「10cc,I'm Not in Love(1975)」　#a74897　地平線#b96d91　雲1　音量-15%
https://www.youtube.com/watch?v=Zu9a29UR2dU   「Earth, Wind & Fire,Shining Star(1975)」　#68c253　地平線#be833e　星　雲1
https://www.youtube.com/watch?v=F5LkGKJDc3Q   「Billy Joel,New York State of Mind (1976)」　#234fa3　地平線#4c6085
https://www.youtube.com/watch?v=jjLSJWhGmmA   「Boz Scaggs,We're All Alone (1976)」　#894b40　地平線#656275
https://www.youtube.com/watch?v=qbmWs6Jf5dc   「Sex Pistols,Anarchy In The UK (1976)」　#542e93　地平線#b63365　星
https://www.youtube.com/watch?v=YkLLcIKhJ64   「ABBA,Dancing Queen (1976)」　#426bab　地平線#5375be　雲1
https://www.youtube.com/watch?v=CWhW5tOWMlM   「Billy Joel,say goodbye to hollywood (1976)」　#947125　地平線#6c5529
https://www.youtube.com/watch?v=gVSwBW0zA_o   「Dexter Gordon,Laura (1977)」　#41aa9a　地平線#a63a85
https://www.youtube.com/watch?v=r58GQYFZeLE   「Earth. Wind & Fire,Fantasy (1977)」 #2925c4 地平線#9da900 　星
https://www.youtube.com/watch?v=MGzPlbwwnLY   「Bee Gees,How Deep Is Your Love (1977)」　#642d7e　地平線#efc4de　星　雨
https://www.youtube.com/watch?v=SkypZuY6ZvA   「Bee Gees,Night Fever (1977)」　#2d1871　地平線#b86331　星
https://www.youtube.com/watch?v=fNFzfwLM72c   「Bee Gees,Stayin' Alive (1977)」　#ca2f31　地平線#7ba139　雲1
https://www.youtube.com/watch?v=E5ofVsxTPoc   「Billy Joel,The Stranger (1977)」　#401866　地平線#bc8229　星
https://www.youtube.com/watch?v=dLl4PZtxia8   「Eagles,Hotel California (1977)」　#c5322f　地平線#aa672a
https://www.youtube.com/watch?v=XTtopI620ZU   「Elvis Costello,Alison (1977)」　#7033b3　地平線#8354d3　雲1
https://www.youtube.com/watch?v=r3Rd33DvJ7w   「The Emotions,Best of my love (1977)」　#9f9820　地平線#62413b
https://www.youtube.com/watch?v=WGU_4-5RaxU   「Blondie,Heart Of Glass (1978)」　#206692　地平線#bd6892　雲1
https://www.youtube.com/watch?v=Fo6aKnRnBxM   「Gerry Rafferty,Baker Street (1978)」　#553193　地平線#b2346a　星
https://www.youtube.com/watch?v=ukkRG-flg20   「Carly Simon,You Belong to Me (1978)」　#8d5a23　地平線#a4772c
https://www.youtube.com/watch?v=rpuPCcw-cDU   「CHIC,I Want Your Love(1978)」　#7134ba　地平線#7d50d0　雲1
https://www.youtube.com/watch?v=YSOACab2t7k   「Kate Bush,Moving(1978)」　#65289c　地平線#227f5e　星
https://www.youtube.com/watch?v=YSOACab2t7k   「Kate Bush,Moving (1978)」　#4465bf　地平線#6c7dc6　雲1
https://www.youtube.com/watch?v=XbAM2_6jKY0   「The Nolans,I'm In the Mood for Dancing (1979)」　#2184af　地平線#46add3　雲1
https://www.youtube.com/watch?v=0c9s70yytYE   「Pet Shop Boys,Go West (1979)」　#3f619c　地平線#617ebe　雲1
https://www.youtube.com/watch?v=I248-SyRDnU   「Bee Gees,Tragedy (1979)」　#884c38　地平線#61443e
https://www.youtube.com/watch?v=9PnXcP8ZI7M   「Christopher Cross,Sailing (1979)」　#246b99　地平線#2a2cb1
https://www.youtube.com/watch?v=LrjHz5hrupA   「Elvis Costello & The Attractions,Oliver's Army (1979)」　#41424d　地平線#636074　星
https://www.youtube.com/watch?v=W8r-tXRLazs   「The Buggles,Video Killed The Radio Star (1979)」　#4d8b22　地平線#41d3c0　星　雲1
https://www.youtube.com/watch?v=OAC4ItP0xWM   「Lipps Inc.,Funkytown (1979)」　#4061b8　地平線#7387c8　雲1
https://www.youtube.com/watch?v=cLi8fTlDEag   「Olivia Newton-John,Xanadu (1980)」　#8c611d　地平線#6b1a61　星
https://www.youtube.com/watch?v=l37pDbFNcT0   「Olivia Newton-John,magic (1980)」　#070b15　地平線#2d2145　夜　星　音量+18%
https://www.youtube.com/watch?v=8ifjLdWj4y0   「Frank Sinatra,Theme From New York. New York  (1980)」　#22628a　地平線#696874
https://www.youtube.com/watch?v=dBN86y30Ufc   「Willie Nelson,On The Road Again (1980)」　#1d5e8d　地平線#2b92af　雲1
https://www.youtube.com/watch?v=pZCxyOcvp5A   「John Lennon,(Just Like) Starting Over (1980)」
https://www.youtube.com/watch?v=Lt3IOdDE5iA   「John Lennon,Beautiful Boy (Darling Boy) (1980)」
https://www.youtube.com/watch?v=uVXR2LYeFBI   「John Lennon,WATCHING THE WHEELS (1980)」　#3b8085　地平線#48a0cc　雲1
https://www.youtube.com/watch?v=ZhfWiU8wGCc   「John Lennon,WOMAN (1980)」
https://www.youtube.com/watch?v=Uw5OLnN7UvM   「Bill Withers,Just The Two Of Us (1980)」　#803ba7　地平線#ae4ec2　雲1
https://www.youtube.com/watch?v=lH4i4Eq448w   「Christopher Cross,Ride Like the Wind (1981)」　#fce26e　地平線#ffd969
https://www.youtube.com/watch?v=wJ6zs2WSCjk   「Christopher Cross,Arthur's Theme (Best That You Can Do) (1981)」　#a17b23　地平線#665326
https://www.youtube.com/watch?v=ONxp_lLXWGk   「Electric Light Orchestra,Twilight (1981)」　#4c7a40　地平線#80a544　雲1
https://www.youtube.com/watch?v=vWz9VN40nCA   「Olivia Newton-John,Physical (1981)」　#246591　地平線#927d1e　雲1
https://www.youtube.com/watch?v=45ynv6iJrew   「Olivia Newton-John,Landslide (1981)」　音量+20%　#246591　地平線#927d1e
https://www.youtube.com/watch?v=Kb7lAMjFuA0   「Toto,Africa (1982)」　#8e6426　地平線#ad9435　雲1
https://www.youtube.com/watch?v=1A0MPWseJIE   「Chicago,Hard To Say I'm Sorry (1981)」　#99522b　地平線#b17a3f　雲1
https://www.youtube.com/watch?v=-EjTRx64hFQ   「Dan Hill,It's A Long Road (1982)」　#487c3e　地平線#7aa544　雲1
https://www.youtube.com/watch?v=miAawzeIzgE   「Vangelis,Blade Runner (End Titles) (1982)」　#40133f　地平線#526f8a　雨　星　雲2
https://www.youtube.com/watch?v=btPJPFnesV4   「Survivor,Eye Of The Tiger (1982)」　#20628b　地平線#496498
https://www.youtube.com/watch?v=Ueivjr3f8xg   「Donald Fagen,I.G.Y. (1982)」　#1f6394　地平線#2489b0
https://www.youtube.com/watch?v=Dtrgwqei7ww   「Gazebo,I Like Chopin (1983)」　#c63096　地平線#698940
https://www.youtube.com/watch?v=SVOuYquXuuc   「YES,Owner of a Lonely Heart (1983)」　#2348ad　地平線#b9942f　雲1
https://www.youtube.com/watch?v=VbD_kBJc_gI   「David Bowie,Let's Dance (1983)」　#8f7a1d　地平線#3878ac
https://www.youtube.com/watch?v=Zi_XLOBDo_Y   「Michael Jackson,Billie Jean (1983)」　#426ba9　地平線#5777bb　雲1
https://www.youtube.com/watch?v=hCuMWrfXG4E   「Billy Joel,Uptown Girl (1983)」　#886223　地平線#b79d32　雲1
https://www.youtube.com/watch?v=hiwgOWo7mDc   「NENA,99 Red Balloons (1984)」　#a24590　地平線#bf6d98　雲1
https://www.youtube.com/watch?v=izGwDsrQ1eQ   「George Michael,Careless Whisper (1984)」　#875322　地平線#a97c2d　雲1
https://www.youtube.com/watch?v=JkRKT6T0QLg   「Philip Bailey & Phil Collins,Easy Lover (1984)」　#8039a1　地平線#b355c1　雲1
https://www.youtube.com/watch?v=4TYv2PhG89A   「Sade,Smooth Operator (1984)」　#863ed2　地平線#822234
https://www.youtube.com/watch?v=kxNJV83EMJw   「Sade,Hang On To Your Love (1984)」　#a2498e　地平線#bc6d97　雲1
https://www.youtube.com/watch?v=2WN0T-Ee3q4   「Limahl,Never Ending Story (1984)」　#952180　地平線#220c33　星　音量+15%
https://www.youtube.com/watch?v=NIML4qW8-D0   「Madonna,Like a Virgin (1984)」　#6c35af　地平線#895ace　雲1
https://www.youtube.com/watch?v=EPhWR4d3FJQ   「Bruce Springsteen,Born in the U.S.A. (1984)」　#2b6784　地平線#31c6c5　雲1
https://www.youtube.com/watch?v=Fe93CLbHjxQ   「Ray Parker.Jr,Ghostbusters (1984)」　#223c8d　地平線#299273　星
https://www.youtube.com/watch?v=6nPTZqnIfFM   「Jan Hammer,♪Miami Vice Theme (1984)」 開始12秒
https://www.youtube.com/watch?v=pbU0gfyYnRA   「Vince DiCola,♪Training Montage～Rocky IV～(1985)」　#475865　地平線#606d83　開始13秒
https://www.youtube.com/watch?v=bWb6MJ_lTPw   「Maurice White,I Need You (1985)」　#7d3234　地平線#4c8730　星
https://www.youtube.com/watch?v=djV11Xbc914   「a-ha,Take On Me (1985)」　#8e6728　地平線#af9132　雲1
https://www.youtube.com/watch?v=bgmMpT_m-t4   「Stevie Wonder,Part-Time Lover (1985)」　#7639ba　地平線#7e4cd1
https://www.youtube.com/watch?v=c5BL4RNFr58   「James Brown,Living in America (1985)」　#226792　地平線#258bad
https://www.youtube.com/watch?v=mIqhl0rH0Wc   「USA For Arica,We Are The World (1985)」　#30c3ba　地平線#63843b
https://www.youtube.com/watch?v=TeaKAB-IxOE   「Elsa,T'en Va Pas(1986)」　#3d3e50　地平線#615d78　星
https://www.youtube.com/watch?v=siwpn14IE7E   「Kenny Loggins,Danger Zone (1986)」　#86492c　地平線#b36a2d
https://www.youtube.com/watch?v=Bx51eegLTY8   「Berlin,Take My Breath Away (1986)」　#206994　地平線#ac8c33　雲1
https://www.youtube.com/watch?v=G2zxzaWgVRA   「Sarah Brightman & Steve Harley,The Phantom Of The Opera (1986)」　#80472c　地平線#b86c2d　雲1
https://www.youtube.com/watch?v=di60NYGu03Y   「Pet Shop Boys,Opportunities (1986)」　#383b4a　地平線#614358　星
https://www.youtube.com/watch?v=lDK9QqIzhwk   「Bon Jovi, Livin' On A Prayer (1986)」　#3b7d52　地平線#4ab27b　雲1
https://www.youtube.com/watch?v=Wjw7m-BKmQ8   「Wayne Smith, Under Me Sleng Teng (1986)」
https://www.youtube.com/watch?v=mto47BMT3yA   「Suzanne Vega,Tom's Diner (1987)」　#4e8443　地平線#76a03f　雲1
https://www.youtube.com/watch?v=9erLsEHAZRI   「Guns'n Roses,Welcome to the Jungle (1987)」　#4c7d43　地平線#7ba144　雲1
https://www.youtube.com/watch?v=uCGD9dT12C0   「Fleetwood Mac,Little Lies(1987)」　#8d4c30　地平線#aa632e
https://www.youtube.com/watch?v=LTrk4X9ACtw   「Enya,Orinoco Flow (1988)」　#306ec8　地平線#4486d2
https://www.youtube.com/watch?v=kaJRvZZBnX8   「Elton John,I Don't Wanna Go On With You Like That (1988)」　#7f39a4　地平線#af52c1　雲1　音量+20%
https://www.youtube.com/watch?v=PSoOFn3wQV4   「The Bangles,Eternal Flame (1988)」　#289cac　地平線#3ccabb
https://www.youtube.com/watch?v=hPPS0_rqwcw   「Jevetta Steele,Calling You (1988)」　#612a45　地平線#bba132　星
https://www.youtube.com/watch?v=z4PKzz81m5c   「Chet Baker,Almost blue (1988)」
https://www.youtube.com/watch?v=VAtGOESO7W8   「Tears For Fears,Sowing The Seeds Of Love (1989)」　#4c208c　地平線#972293
https://www.youtube.com/watch?v=Qt2mbGP6vFI   「Phil Collins,Another Day In Paradise (1989)」　#571440　地平線#b16e26　星　音量+15%
https://www.youtube.com/watch?v=OAwaNWGLM0c   「Janet Jackson,Rhythm Nation1814 (1989)」　#7337bc　地平線#8351cb　雲1
https://www.youtube.com/watch?v=RJgBpjo7dpY   「Elvis Costello,I Hope You're Happy Now (1989)」　#2c70c5　地平線#4891d4　雲1
https://www.youtube.com/watch?v=FTBWiUkR69w   「The Kentucky Headhunters,Dumas Walker (1990)」　#226390　地平線#2689af
https://www.youtube.com/watch?v=JVuuatjHGnY   「Lisa Stansfield,All Around the World(1990)」　#407c52　地平線#46b479　雲1
https://www.youtube.com/watch?v=T5vdZKGiDiE   「Enya,Caribbean Blue  (1991)」　#93522b　地平線#b58140　雲1
https://www.youtube.com/watch?v=u-t9J-gQ-mY   「Sting,Come Down In Time (1991)」　#654918　地平線#5a4540
https://www.youtube.com/watch?v=I7mI-HYHDbM   「Elton John,Understanding Women (1992)」　#923924　地平線#804ecd　雲1
https://www.youtube.com/watch?v=85B_REWeNcM   「Elton John,The One (1992)」　#762d84　地平線#7ccb2c　星
https://www.youtube.com/watch?v=d2FUj5A80gs   「Elton John,Runaway Train ft. Eric Clapton (1992)」　#2f33cb　地平線#59647b
https://www.youtube.com/watch?v=F_pX-O-CR6Q   「Valensia,Scaraboushka (1993)」　#7f2ac4　地平線#3a2bcd
https://www.youtube.com/watch?v=8LhCd1W2V0Q   「Lenny Kravitz,Are You Gonna Go My Way (1993)」　#40424e　地平線#625f75　星
https://www.youtube.com/watch?v=spPWnh3JvZ0   「Lenny Kravitz,Believe (1993)」　#7838b8　地平線#8150d0　雲1
https://www.youtube.com/watch?v=Hy8kmNEo1i8   「Scatman John,Scatman (ski-ba-bop-ba-dop-bop) (1994)」
https://www.youtube.com/watch?v=0P4A1K4lXDo   「Michael Jackson & Janet Jackson,Scream (1995)」　#8b4a28　地平線#c27f3d　雲1
https://www.youtube.com/watch?v=NPcyTyilmYY   「Alanis Morissette,You Oughta Know (1995)」　#3b3f4e　地平線#5f4055　星
https://www.youtube.com/watch?v=IWxK3sNwjDw   「Sarah Brightman,A Question Of Honour (1995)」　#239aa5　地平線#41cec0　雲1
https://www.youtube.com/watch?v=xGyXVadz4CI   「Pet Shop Boy,Discoteca (1996)」　#aba724　地平線#b12b26
https://www.youtube.com/watch?v=GozdIQx1Wow   「LeAnn Rimes,Blue (1996)」　#259492　地平線#7a4acf　雲1
https://www.youtube.com/watch?v=fBc1h7Kbc4I   「Alan Parsons,Too Close to the Sun (1996)」　#8c37b2　地平線#ae4ebd
https://www.youtube.com/watch?v=wRtmC5wQBe0   「The Rolling Stones,Anybody Seen My Baby (1997)」　#428058　地平線#4aaa7b　雲1
https://www.youtube.com/watch?v=dbm1dWfZej8   「The Rolling Stones,Flip The Switch (1997)」　#3f8457　地平線#49aa7d　雲1
https://www.youtube.com/watch?v=1lyu1KKwC74   「The Verve,Bitter Sweet Symphony (1997)」　
https://www.youtube.com/watch?v=fQxg16yG4oE   「NIKO,Night of Fire (1997)」
https://www.youtube.com/watch?v=sFODclG8mBY   「LOU GRANT,Don't Stop The Music (1998)」
https://www.youtube.com/watch?v=VfzYn344gVw   「Eric Clapton,My father`s eyes (1998)」　#1f5e8d　地平線#676478
https://www.youtube.com/watch?v=fEfvTTJNeAY   「Britney Jean Spears,...Baby One More Time(1998)」　#2c1128　地平線#936120　星
https://www.youtube.com/watch?v=xnEYzp6IpqQ   「Snoop Dogg,Smoke Weed Everyday (1999)」　#404253　地平線#5f5b74　星
https://www.youtube.com/watch?v=2AB-ieB0sTg   「Bon Jovi,It's My Life (2000)」　#4667a3　地平線#577abc　雲1
https://www.youtube.com/watch?v=FGBhQbmPwH8   「Daft Punk,One More Time (2001)」　#567538　地平線#6a8e3c　雲1
https://www.youtube.com/watch?v=YVkUvmDQ3HY   「Eminem,Without Me (2002)」　#2c6ccb　地平線#468ad0
https://www.youtube.com/watch?v=0HL-N9oOjcs   「t.A.T.u.,Not Gonna Get Us (2002)」　#916924　地平線#b09031
https://www.youtube.com/watch?v=ViwtNLUqkMY   「Beyoncé,Crazy In Love ft. JAY Z (2003)」　#a54e96　地平線#ba688f　雲1
https://www.youtube.com/watch?v=ZBVK7Z9AyNM   「Air,Cherry Blossom Girl (2004)」　#947425　地平線#6c5727
https://www.youtube.com/watch?v=tbj-tDP4ZKM   「Sean Lennon,Wait For Me (2006)」　#542397　地平線#a43383　星　音量+15%
https://www.youtube.com/watch?v=JuYKC28H-x0   「Sean Lennon,Parachute (2006)」　#3d62c2　地平線#6e83c7　雲1　音量+15%
https://www.youtube.com/watch?v=lqYIU4ww3Ak   「Sean Lennon,Falling Out Of Love (2006)」　#802497　地平線#ac4db7　星　音量+15%
https://www.youtube.com/watch?v=bESGLojNYSo   「Lady Gaga,Poker Face (2008)」　#7f33a6　地平線#b056c2　雲1
https://www.youtube.com/watch?v=5bOkWTprifg   「Michael Jackson,Behind the Mask (2010)」　#853aab　地平線#ae50be　雲1
https://www.youtube.com/watch?v=UjpbQ1OWMPE   「M83,Oblivion (feat Susanne Sundfør)(2013)」　#227f86　地平線#1d1d1d
https://www.youtube.com/watch?v=5NV6Rdv1a3I   「Daft Punk,Get Lucky (2013)」　#1f91bf　地平線#3ba5d3
https://www.youtube.com/watch?v=nfWlot6h_JM   「Taylor Swift,Shake It Off (2014)」　#43669e　地平線#5a7cc1　雲1
https://www.youtube.com/watch?v=4zAThXFOy2c   「Chris Stapleton,Tennessee Whiskey (2015)」　#86531f　地平線#ad772c
https://www.youtube.com/watch?v=tvTRZJ-4EyI   「Kendrick Lamar,HUMBLE. (2017)」　#622a86　地平線#279c76　星
https://www.youtube.com/watch?v=JGwWNGJdvx8   「Ed Sheeran,Shape of You (2017)」　#21589a　地平線#4d6ebd　雲1
https://www.youtube.com/watch?v=k2qgadSvNyU   「Dua Lipa,New Rules (2017)」　#778d27　地平線#7f9f48
https://www.youtube.com/watch?v=tm6x0q2INSs   「Benny Sings,Not Enough (2018)」　#8c38b0　地平線#ae4bbf
https://www.youtube.com/watch?v=YD4utuFiexw   「Billie Eilish,bad guy (2019)」　#43aa24　地平線#d645d2
https://www.youtube.com/watch?v=jNoy4v0YgzU   「The Japanese House,You Seemed So Happy (2019)」　#2d879d　地平線#a33a7f
https://www.youtube.com/watch?v=2fD9TBKHAdE   「Cyberpunk 2077,Militech Combat Theme (2020)」　#3d0d35　地平線#ac3b89　星
https://www.youtube.com/watch?v=_7TYdoOORS8   「Haiva Ru,Swim (2020)」　#834a35　地平線#634942
https://www.youtube.com/watch?v=oygrmJFKYZY   「Dua Lipa,Don't Start Now (2020)」　#a92526　地平線#48be89　星　雲1
https://www.youtube.com/watch?v=TUVcZfQe-Kw   「Dua Lipa,Levitating Featuring DaBaby (2020)」　#8b5821　地平線#a7772d
https://www.youtube.com/watch?v=RsW66teC0BQ   「Doja Cat,Boss Bitch (2020)」　#888722　地平線#33a482
https://www.youtube.com/watch?v=3aTpjiBT3p8   「20Syl,Quem Manda No Mic (2020)」　#2383af　地平線#42aed5　雲1
https://www.youtube.com/watch?v=YHz0KYb7wV8   「Jessie Ware,Mirage (Don’t Stop) (2020)」　#4465a5　地平線#557cbe　雲1
https://www.youtube.com/watch?v=TMQeYF_xOxE   「David Ferguson,The Housebuilding Song (2021)」　#7637be　地平線#7b4cd0
https://www.youtube.com/watch?v=ZmDBbnmKpqQ   「Olivia Rodrigo,drivers license (2021)」　#412250　地平線#203e48　星
https://www.youtube.com/watch?v=hCkTyEsCNL4   「Charlotte Adigéry,High Lights (2022)」　#5d2778　地平線#2ea282　星
